1.19509E+14	PTTH NGO QUYEN	2
2.40364E+14	Trường THPT Chuyên Hà Nam - Biên Hòa	2
1.2338E+14	THPT Nguyen Viet Xuan	2
1.15563E+14	THPT Kim Son A	2
1.08142E+14	Lê Quí Đôn - Đống Đa	2
1.2328E+14	THPT van Noi	2
1.49864E+14	Trường THPT Liên Hà	2
1.16458E+14	hoc vien ngan hang	2
1.23675E+14	Thpt Luc Ngan So 1	2
1.99789E+14	THPT Lạc Long Quân	2
1.98143E+14	THPT Số 1 TP Lào Cai	2
3.15987E+14	High School for Gifted Students  Hanoi National University of Education	2
1.10019E+14	THPT cầu giấy	2
4.98001E+14	TH Khương Mai	2
3.17673E+14	THPT Cao Bá Quát-Gia Lâm	2
2.11175E+14	THPT Minh Khai - Quốc Oai	2
1.15554E+14	THPT Hiệp Hòa số 1	2
2.23923E+14	Trường THPT Đô Lương III	2
3.58311E+14	Lý Tự Trọng Elementary School	2
1.18346E+14	THPT Chuyen Ha Long	2
1.27976E+14	THPT Dao Duy Tu	2
1.16728E+14	THCS Mai Động	2
1.09621E+14	Nippon Telegraph and Telephone	2
1.51733E+14	Trường THPT Tây Hồ	2
1.46194E+14	THPT Lý Nhân	2
4.09497E+14	Trường THPT Lê Hồng Phong- Hà Giang	2
1.39333E+14	Thpt Ben Tam	2
1.4254E+14	THPT Đông Tiền Hải	2
1.12071E+14	THPT DL Hà Nội	2
3.68376E+14	THCS Minh Thanh	2
1.10536E+14	Yên Hòa High School '09 - '12	2
4.06556E+14	Trường Tiểu Học Thành Công B Ba Đình Hà Nội	2
1.1546E+14	SMSUA	2
1.15373E+14	CVP	2
1.70112E+14	THCS Trưng Vương	2
2.13695E+14	THPT Thanh Ba	2
3.50752E+14	THPT Trần Nguyên Hãn - Lập Thạch - Vĩnh Phúc	2
1.42405E+14	THPT Kim Sơn A	2
1.67706E+14	Trường THPT Bố Hạ	2
1.1761E+14	Trường THPT Chu Văn An - Thái Bình	2
1.6326E+14	HUS High School for Gifted Students	2
1.99197E+14	THPT Thanh Hà	2
1.19927E+14	thpt han thuyen	2
1.06245E+14	Thái Thịnh	2
1.4525E+14	THPT Quang Trung - Đống Đa - Hà Nội	2
1.67868E+14	Hanam Gifted High School	2
1.86987E+14	THCS Chu Văn An - Thái Nguyên	2
1.2521E+14	Trường THCS Ngô Sĩ Liên Chương Mỹ	2
1.15022E+14	THPT DL Lương Thế Vinh - Hà Nội	2
3.44894E+14	THPT Yên Hoà	2
2.20991E+14	THPT Nam Sách	2
1.10404E+14	Khương thương	2
1.15887E+14	thpt uong bi	2
1.97883E+14	THPT Lê Hồng Phong Cẩm Phả Quảng Ninh	2
4.08576E+11	Choir Club	2
1.25256E+14	Thcs Thị trấn văn Điển	2
1.62498E+14	THCS Ngọc Lâm	2
1.314E+14	Nguyễn Thị Minh Khai High School	2
1.1557E+14	THPT TRUNG GIA	2
1.06259E+14	Trung Vuong	2
1.09438E+14	THPT Le Quy Don	2
1.82097E+14	THPT yen vien	2
1.06265E+14	THPT Hà Bắc	2
1.59713E+14	THPT Tuệ Tĩnh  Cẩm Giàng  Hải Dương	2
5.69441E+14	Thpt Yên Hoà  Hà Nội  Việt Nam	2
1.20428E+14	Chuyen Ngu	2
1.32381E+14	THPT Dương Quảng Hàm	2
1.10286E+14	ngoc hoi	2
1.12468E+14	Đặng Trần Côn	2
1.51087E+14	Thpt- Tĩnh Gia 3- Thanh Hóa	2
2.61366E+14	THPT Nam Sách	2
1.55608E+14	THPT Nguyễn Văn Trỗi Hà Tĩnh	2
1.16697E+14	THcs cao xuân huy	2
2.48749E+14	THPT Liên Hà	2
1.83581E+14	Trường THPT Yên Mô A	2
1.1845E+14	THCS Nguyen Huy Tuong	2
1.15719E+14	Tiểu học Đặng Trần Côn B	2
1.17827E+14	Chuyên Ngoại Ngữ	2
1.07931E+14	Giang Vo School	2
1.29629E+14	THPT Lương Văn Tri	2
3.79177E+14	yên hòa high skull	2
3.24572E+14	HUS High School for Gifted Students - specialized Biology	2
1.48365E+14	thpt nguyen thien thuat	2
1.49506E+14	THPT Kim Bảng B	2
1.23661E+14	Kim Sơn A	2
1.152E+14	PTTH Kim Lien	2
2.33858E+14	THPT số 1 Văn Bàn	2
1.33921E+14	THPT Phù Ninh - Phú Thọ	2
1.65476E+14	THPT yên thế	2
1.6177E+14	Trung Hoc Phổ Thông Hồng Thái	2
1.18352E+14	PTTH Trần Nhân Tông	2
4.69487E+14	Yen Hoa Highschool  Hanoi  Vietnam	2
5.97589E+14	Bok24a	2
1.40514E+14	Son Tay High school	2
1.4211E+14	THPT Nguyễn Du- Thanh Oai - Hà Nội	2
1.23209E+14	THPT CNN	2
1.19543E+14	THPT chuyen Vinh Phuc	2
1.05997E+14	THPT Bac Dong Quan	2
1.20735E+14	THPT PHƯƠNG SƠN	2
1.51608E+14	Trường THPT Đoan Hùng	2
1.794E+14	Nguyễn Huệ-Ninh Binh	2
4.69305E+14	Trường THPT Hiệp Hòa số 3	2
1.0818E+14	Kim Liên	2
1.17905E+14	thpt tam nong	2
1.23353E+14	Tiểu học Dịch Vọng A	2
4.38265E+14	THPT Đan Phượng	2
1.15849E+14	Thpt Yen Lac	2
1.08236E+14	HVT	2
1.189E+14	THPT Long Châu Sa	2
1.19188E+14	Yên Hòa	2
1.39264E+14	THPT Lê Hồng Phong Thái Nguyên	2
2.72981E+14	THPT Yên Hòa	2
1.83232E+14	THPT chuyên Nguyễn Trãi - Nguyen Trai High School in Hai Duong city	2
1.31839E+14	Ltv	2
1.16083E+14	Tây Hồ	2
4.59246E+14	THPT - Bến Tắm	2
1.47054E+14	THCS Thị Trấn Đông hưng	2
1.04535E+14	Trường THPT Như Xuân	2
1.24395E+14	THPT Thị Xã Cao Bằng	2
1.84066E+14	THPT Yên Lãng	2
1.11573E+14	Marie Curie Hà Nội	2
3.43851E+14	Phổ thông Dân tộc Nội trú tỉnh Phú Thọ	2
1.10645E+14	Xuan Dinh	2
1.01993E+14	Trường THPT Hà Bắc	2
1.40995E+14	Khoa Quốc tế - Đại học Quốc gia Hà Nội (IS-VNU)	2
2.48974E+14	Trường THPT Lương Tài 2 - Bắc Ninh	2
1.45421E+14	Trường THPT Hoài Đức A	2
1.48024E+14	THPT Thanh Hà	2
1.11927E+14	Luong Van Tuy	2
1.09208E+14	Ltv	2
1.45206E+14	Trường THPT B Kim Bảng	2
1.75749E+14	trường THPT Dương Xá	2
1.49291E+14	Tiểu học Hoàng Hoa Thám	2
1.77131E+14	THPT Phù Ninh	2
3.06905E+14	Ngô Sĩ Liên	2
2.08753E+14	Trường THPT Nam Đàn 1	2
2.4193E+14	THPT Ứng Hoà A	2
1.17297E+14	THPT Yen Phong 1	2
1.00121E+14	Trường THPT Tĩnh Gia 2	2
2.50959E+14	Đoàn Thị Điểm	2
1.35498E+14	Thpt Vân Cốc	2
1.1562E+14	THPT Hải Hậu C	2
1.09278E+14	Trần Hưng Đạo - Thanh Xuân	2
3.27053E+14	THPT Thăng Long Hải Phòng	2
1.14556E+14	Chuyen Ha Long	2
3.42209E+14	THCS Thanh Quan	2
1.82625E+14	Trường Tiểu Học Kim Liên	2
2.29809E+14	THPT Hoang Van Thu  Hai Duong	2
1.1622E+14	Cassiopeia	2
1.08032E+14	Ngô Gia Tự	2
1.3523E+14	THCS Trần Huy Liệu Nam Định	2
1.20577E+14	THPT Pham Hong Thai	2
1.12022E+14	THPT lomonoxop	2
1.08466E+14	THPT Vân Nội	2
3.31564E+14	Luu Hoang	2
1.2092E+14	yen dinh 1	2
1.0351E+14	THPT Bắc Yên Thành	2
1.0853E+14	CÁT LINH	2
1.21764E+14	đông thụy anh	2
1.06503E+14	Trần Hưng Đạo	2
1.42238E+14	HaNoi	2
1.12402E+14	THPT Cầu Xe	2
1.33224E+14	THPT Tiên Lữ - Thị Trấn Vương - Tiên Lữ - Hưng Yên	2
1.9486E+14	Anglo-Chinese School (Independent)	2
1.26176E+14	THPT Đông Thuỵ Anh	2
1.13884E+14	Nguyễn Gia Thiều	2
1.15215E+14	THPT Phu Xuyen B	2
1.13524E+14	THPT Nho Quan C	2
1.11906E+14	Việt Đức	2
4.68438E+14	THPT Chuyên Biên Hòa	2
1.12301E+14	Trường THPT Chuyên Trần Hưng Đạo - Bình Thuận	2
2.10409E+14	THCS Hồ Xuân Hương	2
2.11107E+14	Trường THPT Tây Tiền Hải	2
1.09062E+14	Giang Vo	2
2.4659E+14	Trường THPT Xuân Trường C	2
1.84103E+14	THPT  Nguyễn Trãi  An Dương  Hải Phòng	2
1.02442E+14	THPT A Phu Ly	2
5.05062E+14	THPT Chuyên Hùng Vương  Phú Thọ	2
2.82416E+14	Trường THPT Lê Viết Thuật - TP Vinh - Nghệ an	2
1.08496E+14	Nguyen Sieu	2
2.73558E+14	Trường THPT Tam Dương	2
1.30625E+14	THCS ĐINH CÔNG TRÁNG	2
3.87925E+14	Trường THPT Tiên Lãng -TP. Hải Phòng	2
2.29594E+14	THPT Hạ Hòa	2
1.37922E+14	Hàn Thuyên High School	2
1.2024E+14	THPT Minh Khai - Quốc Oai - Hà Nội	2
1.73589E+14	THPT Phan Đình Phùng	2
1.30333E+14	Trường THPT Chu Văn An - Thái Nguyên	2
2.34129E+14	THPT Sông Công	2
1.1293E+14	THPT Lê Lợi	2
2.36577E+14	Trường THPT Thịnh Long - Hải Hậu - Nam Định	2
1.10567E+14	Thuc Nghiem	2
5.95892E+14	Trường PTTH Yên Hoà - Hà Nội	2
1.1207E+14	THCS Thanh Cong	2
1.55925E+14	THPT Chuyên Ngoại Ngữ	2
1.00235E+14	THCS YÊN LẠC	2
1.15666E+14	Vinh Phuc gifted high school	2
2.17298E+14	Khối THPT chuyên toán tin ĐHKHTN-ĐHQG Hà Nội	2
1.41774E+14	THCS Lương Khánh Thiện  Kiến An	2
2.43583E+14	THPT Hà Huy Tập-TP Vinh-Tỉnh Nghệ An-Vietnamese	2
1.11848E+14	THPT Hoàng Quốc Việt	2
1.51076E+14	THPT C Kim Bang	2
1.02148E+14	Chuyen Hung Vuong	2
4.16282E+14	THPT Đức Hợp - Kim Động - Hưng Yên	2
1.81589E+14	THPT Thường Tín	2
2.4662E+14	THPT Hà Nội Amsterdams	2
1.88596E+14	THCS Tam Khuong	2
2.83587E+14	Trường THPT Trần Hưng Đạo - Ninh Bình	2
1.97318E+14	Trường Đời	2
1.08485E+14	Chuyen Thai Nguyen	2
1.63358E+14	Trường THPT Giao Thủy B	2
3.43922E+14	TH Khương Mai	2
1.47373E+14	Trường THPT Cờ Đỏ - Nghĩa Đàn - Nghệ An	2
2.153E+14	Thpt Yên Khánh A	2
3.21526E+14	Tranphu gifted high school	2
1.38226E+14	High School for Gifted Students in Physics  Hanoi University of Science	2
1.22826E+14	Trần Phú - Hoàn Kiếm	2
1.11404E+14	THPT Đông Anh - Hà Nội	2
1.47331E+14	THPT Tây Thụy Anh	2
3.34802E+14	HSGS	2
1.08499E+14	Marie Curie High School	2
4.60773E+14	THPT Nguyễn Bỉnh Khiêm  Vĩnh Bảo  Hải Phòng	2
1.30419E+14	thpt tran hung dao	2
1.95647E+14	Mua Bán Bất Động Sản Vinhomes	2
1.53719E+14	THPT Phạm Ngũ Lão	2
1.04715E+14	THPT Hoàng Văn Thụ	2
2.68665E+14	Trường THPT Trí Đức	2
1.06294E+14	THDL Đoàn Thị Điểm	2
1.5543E+14	THPT Tam Nông	2
4.86754E+14	Trưng Vương Secondary School	2
1.15794E+14	Trường THPT Lý Thái Tổ Bắc Ninh	2
1.20448E+14	Chuyên bắc Giang	2
1.17809E+14	THCS Giấy Phong Châu	2
1.10033E+14	THPT Thanh Mien	2
1.24089E+14	THPT TAM DƯƠNG	2
5.29743E+14	marie curie high school in Ha Noi	2
1.02128E+14	Tiểu học Cát Linh	2
1.85314E+14	THPT Tân Kỳ	2
1.11558E+14	Chuyen Su Pham	2
1.27694E+14	THPT Bình Giang - Hải Dương	2
1.15501E+14	THPT Nghia Hung A	2
2.64388E+14	THPT Chuyên Hưng Yên	2
1.07642E+14	Chu Van An High School	2
1.43098E+15	Chu Văn Sát Thủ	1
6.32383E+14	Ngô Thì Nhậm	1
1.42298E+14	성문	1
1.12052E+14	Chuyên ban Cẩm Phả	1
5.26802E+14	Trường THPT Sơn Dương	1
1.06216E+14	High School Of Bi Family	1
4.38829E+14	thpt Trần Hưng Đạo - TX	1
4.77827E+14	THPT Trần Phú-Móng Cái QN	1
1.23032E+14	THPT Cao Thắng	1
3.62014E+14	tiểu học Nguyễn Bỉnh Khiêm	1
3.6889E+14	เซนต์โยเซฟสร๊เพชรบูรณ์	1
1.08012E+14	PTDL Phương Nam	1
4.95895E+14	Trường THPT Kim Bình	1
2.82001E+14	THPT Hoành Bồ	1
1.96397E+14	THPT Nghĩa Dân	1
1.747E+14	THPT Trưng Vương	1
1.0555E+14	THPT Cao BA Quat	1
2.97617E+14	THPT VĨNH CHÂN	1
1.83187E+14	THPT Hoàng Mai-Quỳnh Lưu- Nghệ An	1
2.22268E+14	Trường THPT Ngô Gia Tự - Vĩnh Phúc	1
5.97796E+14	THCS Giảng Võ (2010 - 2014)	1
2.11843E+14	Trường Trung học phổ thông Chuyên  Đại học Sư phạm Hà Nội	1
1.12219E+14	SMA N 1 BANGLI	1
2.81959E+14	THPT Văn Lâm	1
1.17055E+14	THCS Ngo Si Lien	1
1.53966E+14	pt tran phu ba vi	1
1.42657E+14	PT so 1 lao cai	1
1.11733E+14	THPT Tue Tinh	1
4.17428E+14	Buồn Mà Quên Hết	1
2.71862E+14	THPT NGuyễn Huệ - TX.Tam Điệp	1
1.90811E+14	Ly Thuong Kiet School	1
1.68135E+14	Trường THPT Cao Lãnh 1	1
1.06373E+14	Labschool Kebayoran	1
4.30761E+14	Nguyễn Gia Thiều	1
1.71943E+14	Trung học phổ thông Kim Động	1
1.91553E+14	pt yen phong 1	1
1.38836E+14	Trường THCS Yên Thịnh	1
1.17463E+14	THPT BACH DANG	1
1.32795E+14	THCS Trương Hán Siêu	1
1.09954E+14	Faith Bible Christian School	1
1.20244E+14	THPT Viet Yen 1 Bac Giang	1
4.4346E+14	Tran Phu Lower Secondary school	1
4.88346E+14	Башкирская гимназия 102	1
1.10093E+14	Central High School	1
1.06488E+14	st.Joseph Sriphetchabun school	1
1.11873E+14	THCS Tân Bình	1
4.43717E+14	Chuyen Toan-Tin Tong Hop	1
1.63841E+14	THCS Khuong Thuong	1
1.1674E+14	Trường THPT Sơn Tây - Hà Nội	1
1.16839E+14	THCS Hoàng Xuân Hãn - Đức Thọ	1
3.54415E+14	PT chuyen Bien Hoa	1
1.43865E+15	Truong THPT Yp2	1
6.78767E+14	Braemar College	1
1.17131E+14	Nguyễn Huệ	1
1.61132E+14	Trường Mầm non Họa Mi	1
3.82826E+14	THPT Vũ Tiên - Vũ Thư - Thái Bình	1
1.29604E+14	Trung học phổ thông nghĩa hưng a	1
1.46125E+14	Tiểu Học Điện Biên	1
1.5581E+14	trườngTHCS Quảng An	1
5.53116E+14	A1 THPT Phan Đình Phùng	1
1.02129E+14	台中縣大明高級中學	1
1.12604E+14	Toc-H Public School	1
1.78611E+14	THCS Tam Khuong	1
4.03556E+14	pho thong chuyen thai binh	1
1.49408E+14	THPT Lý Tự Trọng- Nam Trực_ Nam Định	1
3.82134E+14	THCS Trần Phú  TP Bắc Giang	1
1.66309E+14	THPT Tam Nông - Phú Thọ	1
1.43907E+14	THCS Trần Đăng Ninh TP Nam Định	1
2.44458E+14	Trung Học Phổ Thông Chuyên Nguyễn Tất Thành	1
2.28994E+14	TQK	1
9.00156E+14	THCS Phát Diệm B	1
2.25712E+14	Chuyen bien hoa	1
2.07877E+14	THPT PHC	1
1.34643E+14	THPT Nguyễn Quán Nho	1
1.15648E+14	Yen Hoa Hight School	1
3.72288E+14	thpt nam khoai chau	1
1.51032E+14	Thang Long gifted high school	1
2.16274E+14	THCS Ngô Sỹ Liên - Bắc Giang	1
2.7289E+14	Năng Khiếu Hà Tĩnh	1
3.22153E+14	THPT Nguyen Trai _NamDinh	1
1.19677E+14	THCS Nam Trung Yên	1
1.70554E+14	THPT Lê Quý Đôn THÁI BÌNH	1
2.56062E+14	Công Ngiệp B	1
1.15483E+14	THPT Pham Van Nghi	1
1.2579E+14	Trường THCS Thống Nhất - Hà Nội	1
3.53185E+14	Trường THPT Số 2 Bảo Thắng	1
1.24022E+14	THPT Quảng Xương 1	1
5.79995E+14	Thịnh Quang Primary School	1
1.67977E+14	THPT B Duy Tiên	1
1.34889E+14	trung hoc pho thong phung khac khoan	1
1.08828E+14	Salem Academy	1
2.19903E+14	Lương Văn Tụy Gifted High School - Ninh Bình  Việt Nam	1
1.1189E+14	sagay national high school	1
1.01291E+14	THPT Luong Ngoc Quyen	1
2.78207E+14	Thang Long Secondary School	1
1.92972E+14	Truong DH TDTT Bac Ninh	1
5.93609E+14	THPT Chuyen Dai hoc Su pham	1
1.42712E+14	THPT Lương Đắc Bằng	1
2.00876E+14	THPT BC Nguyễn Tất Thành	1
2.51285E+14	truong thpt chuyen bien hoa	1
2.26345E+14	Đại Học Thương Mại	1
1.16355E+14	Tam Nông	1
1.26776E+14	Phùng Chí Kiên	1
5.48055E+14	THCS Nguyễn CÔNG TRỨ	1
1.17946E+14	Trường THPT Cẩm Bình-Cẩm Xuyên-Hà Tĩnh	1
7.31573E+14	Tru0g thpt dc5	1
1.15056E+14	Như Thanh	1
1.39549E+14	Trường THPT Nguyễn Trung Ngạn	1
1.60044E+14	THPT Lê Hữu Trác I	1
2.44594E+14	THCS Phan Chu Trinh Ba Dinh Ha Noi	1
1.20314E+14	Tiểu học Nguyễn Du	1
2.79538E+14	THPT Triệu Sơn 1	1
1.06585E+14	Wellington Secondary College	1
1.70112E+14	Chuyên Thăng Long	1
1.54526E+14	THPT Triệu Quang Phục	1
6.93455E+14	Trường THPT Lạng Giang số 1	1
4.63844E+14	Phổ Thông Chuyên Hà Giang	1
4.7983E+14	thpt so 2 Lc	1
1.36502E+14	Chuyen bien hoa	1
4.18125E+14	THCO Đông Tảo	1
1.55834E+14	THPT Chương MỸ A	1
3.99799E+14	Trường Trung Hoc Phổ Thông Đồ Sơn	1
1.68658E+14	THPT Le Quy Don- Dong Da  Ha Noi.	1
5.80798E+14	THPT HĐA 10A3	1
1.60025E+14	Trung hoc pho thong bac dong quan	1
1.28954E+14	Đại học khoa học xã hội và nhân văn	1
1.49132E+14	Nong Cong I High School	1
2.03514E+14	THPT Phan Huy Chú	1
1.38873E+14	Luong Van Tuy gifted high school	1
1.06143E+14	THPT Ngô Quyền-Ba Vì	1
4.07546E+14	THPT Chuyên Biên Hòa - Hà Nam	1
3.5944E+14	THPT  Nguyễn Du  Quận 10  TP. Hồ Chí Minh	1
3.19587E+14	Chuyen toan 09-12  hvt	1
3.28353E+14	Trường Trung học phổ thông Vĩnh Bảo	1
2.01127E+14	Nguyễn Huệ high school :x	1
2.00711E+14	Trường THCS Hoàng Hoa Thám	1
1.15133E+14	THPT Ngô Sĩ Liên - Bắc Giang	1
5.01896E+14	THPT Nam ly	1
1.44382E+14	THCS Nguyễn Hữu Tiến	1
1.91504E+14	THPT Hoài Đức A	1
1.74023E+14	Trường THPT Cẩm Khê	1
2.45549E+14	THPT Giồng Ông Tố	1
1.16281E+14	THCS Vĩnh Tường	1
1.89392E+14	University of Transport and Communications	1
2.66899E+14	thpt Trần Hưng Đạo - TX	1
3.077E+14	Trường THPT Lê Quý Đôn - Lâm Hà	1
1.04727E+14	pham van nghi	1
2.06764E+14	THCS Giáp Bát	1
2.11884E+14	THCS Đồng Giao - Tam Điệp - Ninh Bình	1
5.39987E+14	THPT Chuyên Biên Hoà	1
1.18516E+14	Ba Dinh	1
1.06304E+14	Trường THPT Hàm Rồng	1
1.0873E+14	Hoàng Hoa Thám	1
5.19871E+14	trung hoc co so pha lai	1
1.73786E+14	THCS Xuân Quan	1
2.01149E+14	THPT Đông Thành	1
1.49224E+14	10 Hoá 2	1
5.30135E+14	NTT skull	1
1.24525E+14	THCS Nông Nghiệp 1	1
1.68648E+14	THCS Nguyễn Du	1
3.28024E+14	THCS Lê Lợi	1
1.69631E+14	khuc thua du	1
5.62085E+14	THPT Trần Phú -Hoàn Kiếm - Hà Nội	1
2.92E+14	THPT Nguyễn Khuyến - Vĩnh Bảo - Hải Phòng	1
1.3029E+14	Audubon High School	1
4.46047E+14	bế văn đàn	1
2.64217E+14	SMA Negeri 4 Surabaya	1
1.09201E+14	LTV school	1
1.77483E+14	福岡県立筑紫丘高等学校	1
1.77732E+14	Trung Học phổ thông chuyên Đại Học Vinh	1
3.89185E+14	THPT Đoàn Thị Điểm	1
1.15051E+14	THPT chuyên Nguyễn Huệ - Hà Đông - Hà Nội	1
2.26172E+14	Trường THPT Quang Trung- Đống Đa	1
1.42216E+14	IES Severo Ochoa	1
2.17128E+14	High School at the Russian Embassy in Vietnam	1
2.48095E+14	Trung học phổ thông Thanh Miện 2	1
1.07934E+14	Foreign Languages Specialized High School	1
1.15042E+14	Tây Sơn	1
1.14682E+14	thpt trung van	1
1.44641E+15	Hanoi Amsterdam	1
3.61238E+14	THCS Lê Quí Đôn  Hoà Bình	1
1.04183E+14	THCS Lê Văn Thịnh	1
1.11855E+14	PT Nhi Chieu	1
3.07902E+14	THPT NÔNG CỐNG 3	1
1.37575E+14	SMA Negeri 1 Gianyar ( Dosman )	1
5.19233E+14	Trung Hoc Co So Tran Phu Bac Giang	1
1.23635E+14	THCS THI TRAN	1
4.32971E+14	Trường THPT Trần Đăng Ninh	1
2.38624E+14	THPT Cát Hải - Hải Phòng	1
5.64272E+14	Trung học phổ thông Quỳ Hợp I	1
2.80359E+14	trung hoc pho thong vinh yen	1
1.23156E+14	SMANICHI	1
4.06899E+14	Trường chuyên Quảng Bình	1
4.44435E+14	Nguyễn Hiền	1
4.49298E+14	THCS Nam Thắng	1
1.27454E+14	THPT chuyên Biên Hòa	1
1.41303E+14	Vung Tau High School	1
1.31514E+14	Master of Business Administration (MBA)	1
1.56711E+14	Đại học Dược Hà Nội	1
1.50264E+14	CHV Phú Thọ	1
1.343E+14	THPT Huyện Điện Biên	1
2.45809E+14	thpt chuyên Lào Cai	1
3.98629E+14	Phổ Thông Dân Tộc Nội Trú Hà Tây	1
1.44704E+14	Chuyên toán tin đại học khoa học tự nhiên	1
2.99721E+14	Trường THPT Chuyên Hoàng Văn Thụ	1
1.21906E+14	THCS Gia Thụy	1
1.49279E+14	THCS Le Chan	1
1.87645E+14	THPT Đại Mỗ - Hà Nội	1
1.47724E+14	trung học phổ thông lê quý đôn	1
2.95704E+14	Trường THPT Đồng Lộc - Hà Tĩnh	1
1.33781E+14	hoang hoa tham	1
1.14094E+14	Trường THPT Bùi Thị Xuân  Đà Lạt	1
1.04134E+14	TQC	1
1.30697E+14	THPT Kim Động	1
1.31303E+14	THCS Mạch kiếm hùng	1
2.10816E+14	Ở nhà giống Edison	1
5.81518E+14	THPT Đào Duy Từ Thái Nguyên	1
6.37097E+14	Cà Fáo Lower Secondary School	1
4.77133E+14	Nhân Chíh	1
4.36173E+14	tiểu học thị trấn Chúc Sơn A	1
4.37199E+14	THPT Hoàng Văn Thụ - Hải Dương	1
1.22041E+14	PTTH Chu Văn An	1
1.26583E+14	THPT Nam ly	1
5.75302E+14	THPT lang giang so1	1
1.65434E+14	THPT Nguyễn Văn Cừ  Từ Sơn  Bắc Ninh	1
1.10164E+14	THCS Tứ Liên	1
4.41778E+14	THPT Chi Linh	1
1.11644E+14	Vithaya high school	1
1.20111E+14	เซนต์โยเซฟศรีเพชรบูรณ์	1
3.89365E+14	Phủ lý B	1
2.07883E+14	thpt nong cong 1	1
1.4074E+14	Chuyên Hóa Đại học KHTN Hà Nội	1
4.20857E+14	Trường THPT Lương Tài số 2 - Bắc Ninh	1
1.25125E+14	THCS Trong Diem	1
1.92138E+14	Trường THPT Bưng Riềng	1
1.37432E+14	Trung học phổ thông Thường Tín	1
1.50091E+14	THPT Quế Võ 2 - Bắc Ninh	1
1.0139E+14	DL Đông Đô	1
1.40632E+14	THPT Khánh Hòa - Thái Nguyên	1
1.08126E+14	Oxford High School	1
1.38811E+14	Vinh Phuc gifted upper secondary school	1
1.45496E+14	THPT TINH GIA 2	1
1.21148E+14	Phổ Thông B Kim Bảng	1
1.10248E+14	THPT Hà Huy Tập	1
3.90152E+14	THCS Cửu Long	1
1.21495E+14	THCS Mai Dich	1
1.29601E+14	THPT B Nghĩa Hưng	1
1.12345E+14	Nhan Chinh HN 08-11	1
5.8806E+14	pt yen phong 1	1
4.27726E+14	thpt liên ha	1
4.84593E+14	Tiểu học Đông Sơn	1
1.14833E+14	Nguyen Tri Phuong	1
1.80282E+14	Thpt Kỳ anh	1
1.89387E+11	Chu Van An High School	1
1.53509E+14	THPT Ngo Quyen	1
1.19038E+14	Kinh Doanh Va Cong Nghe Ha Noi	1
1.38915E+14	THPT Đông Thành (Yên Hưng  Quảng Ninh)	1
6.50129E+14	ღ Yêu Một Người Thật Khó ღ Xóa Một Người Thật Đau ღ	1
6.21285E+14	9A-THCS Yên Lạc	1
1.75583E+14	Trường THPT Khoái Châu	1
1.06019E+14	Trung học phổ thông Trần Đăng Ninh	1
1.18612E+14	Lê Quý Đôn - Đống Đa	1
1.56762E+14	12H - My love	1
1.17449E+14	Thuận Thành 1	1
1.17895E+14	THPT Trần Hưng Đạo- Thanh Xuân- Hà Nội	1
1.08671E+14	SMA Negeri 2 Singaraja	1
3.7327E+14	V-A skUl	1
1.93752E+14	Trường THCS Lê Lợi - TP Hà Giang	1
5.17846E+14	Giay-Phong Chau Secondary School	1
4.44652E+14	Trung học phổ thông Chuyên Biên Hòa	1
7.16151E+14	THCS Phùng Hưng/ Khoái Châu/Hưng Yên	1
1.61373E+15	Hệ thống giáo dục Lômônôxốp	1
6.26049E+14	Trường THCS Cổ  Nhuế	1
1.15932E+14	FPT University	1
1.614E+14	Dong Da Secondary School	1
1.87303E+14	TrƯờG tHpT ChÂn MộNg	1
1.00487E+14	northeastern college santiago city	1
1.22068E+14	Tiểu học Cầu Diễn	1
2.03322E+14	Nguyễn Đức Cảnh	1
1.50318E+14	Trường THPT Cù Chính Lan - Lương Sơn - Hòa Bình	1
1.02149E+14	THPT Quoc Oai	1
5.51298E+14	THC Trương Vương 2006 - 2010	1
1.0622E+14	THCS Đoàn Kết	1
1.15468E+14	THPT Cau Giay	1
1.2328E+11	Tôi Tài Giỏi Bạn Cũng Thế	1
1.83265E+14	Trường THPT CHU VĂN AN- Thái nguyên	1
1.76578E+14	Trung Học Phổ Thông Giao Thủy A	1
1.58046E+14	Trường THPT Lý Bôn	1
2.34787E+14	THCS Vĩnh Ngọc	1
1.22822E+14	THPT Gia Bình số 1	1
2.30763E+14	Vo Thi Sau	1
1.05869E+14	THPT Chuyên Biên Hoà	1
1.40161E+14	THPT VĨNH LỘC  THANH HÓA	1
1.03587E+14	THPT Trần Văn Bảo	1
1.8905E+14	Trường THPT Cẩm Thủy 1	1
3.23129E+14	Trường THPT Bạch Đằng - Hải Phòng	1
1.92431E+14	THPT Nguyễn Văn Cừ	1
5.10799E+14	Trường THPT Cẩm nhân	1
1.51808E+14	Trường THPT Nhân Chính	1
1.06414E+14	Thế GiớI	1
1.28896E+14	THPT Hưng Nhân	1
2.54066E+14	THPT Hòa An	1
1.12029E+14	Phú Nhuận	1
1.37425E+15	THPT Trực Ninh A	1
1.16262E+14	Trường THPT Đồng Gia	1
3.62572E+14	THCS Vo Thi Sau	1
4.26393E+14	Trung Vuong skul	1
1.49119E+14	TRường THPT Diễn Châu 5	1
1.65529E+14	Trường THPT Lương Tài 2 - Bắc Ninh	1
2.0833E+14	Trung học phổ thông Lê Hoàn ( Thọ Xuân Thanh Hóa)	1
