115761195124523,James Madison High School Portland  OR,1
119905158030110,PTTH DONG DA,1
120535377970528,Thpt Ngô Thì Nhậm,3
195758143968158,Truong THPT Thanh Mien 1,1
117609978332772,Trường THPT Chu Văn An - Thái Bình,2
353034234718268,Trường THPT Kim Thành,1
238403676306578,Trường THCS  Bột Xuyên,1
186255914821937,Trường tiểu học Bế Văn Đàn Hà Nội,1
653845427963600,Trường Phổ Thông Vùng Cao Việt Bắc - Tỉnh Thái Nguyên,1
163260477024184,HUS High School for Gifted Students,2
111411942216564,私立静岡学園高等学校,1
196646707132013,Chuyen Ngoai Ngu,1
199196510134082,THPT Thanh Hà,2
167101469988837,THCS Chu Manh Trinh,1
119926678024144,thpt han thuyen,2
106245209414109,Thái Thịnh,2
122304114474859,thcs nguyen dang dao,1
105987296107954,THPT Yên Hoà-Hà Nội,3
161535730549942,trung hoc pho thong gang thep,1
147914055289170,THPT Dan Lap Thanh Liem,1
145249842212564,THPT Quang Trung - Đống Đa - Hà Nội,2
123282621020098,Trần Nhật Duật,1
392223344131097,THCS Thị Trấn Quế  Kim Bảng  Hà Nam,1
478889855469727,Trường THPT Triệu Sơn IV,1
108342485860025,Oklahoma School of Science and Mathematics,1
142271239132252,Tiểu học Thăng Long,4
344520595693351,Nguyen Gia Thieu High School '05,1
116864478335982,Nghĩa Hưng A,1
131335824049,PTTH Chuyên Ngoại Ngữ,11
303844553093789,Việt Nam - Angiêri,1
328047843985045,Trường THPT Lương Tài 1,1
197819886914531,Đại học Công nghệ - Đại học Quốc gia Hà Nội,5
156842484391038,Trường Trung Học Phổ Thông Gia Bình Số 1,1
120607424632754,THPT HONG LINH,1
198389860232097,THPT Hàm Rồng,5
257657847617477,THPT Diễn Châu 5,3
167868370050700,Hanam Gifted High School,2
112518208790076,THPT Phu Duc,1
392443277526513,Specialized High School of Physics,3
628433170501315,Trường Tiểu Học Thịnh Quang,1
267141196664290,THPT Hiệp Hòa số 2,1
111389155551632,Chuyen Nguyen Tat Thanh,1
574947975876578,THPT Tam dao 1,1
392166704168482,THCS Lý Tự Trọng,1
115237595172254,Hoa Lư A,1
115066168523440,THPT Chuyên Lê Khiết,1
135957873110805,TRường THCS Tô hiệu,1
179898142135126,THPT số 1 Lào Cai,1
214432341910101,THPT Bạch Đằng,5
433936823303144,Nguyễn Trường Tộ,3
118090194917825,THPT Số 1 Văn Bàn,1
107062516007574,THPT Ngô Quyền  Hải Phòng,1
110603125634246,THPT chuyen Nguyen Hue,1
365412070238429,thpt le van thinh,1
116965938323401,Ly Tu Trong,1
268150226545170,THPT Hùng Vương - Thị Xã Phú Thọ,1
102141996494364,IGS Enkenbach-Alsenborn,1
108696552496016,dai hoc khoa hoc tu nhien,1
151843078343912,M.V Lômônôxốp,1
115679818442941,Swizerland County High School,1
203087913053976,THPT Nghèn,1
196857330462295,Colegio de la Inmaculada Concepcion- Mandaue Branch,1
546257615478442,THTP Hà Bắc,1
112799878779987,Học Sinh Và Cựu Học Sinh Trường THCS Lê Văn Thiêm,1
186987048027565,THCS Chu Văn An - Thái Nguyên,2
125210000929821,Trường THCS Ngô Sĩ Liên Chương Mỹ,2
176798932406497,THPT Nguyễn Bính (Vụ Bản- Nam Định),3
168224476523560,Tiểu học Tam Khương,1
235341266524885,THCS hữu nghị - TP hòa bình,1
223953467632323,THPT A Hải Hậu,6
170153783061043,THPT Trần Phú Ba Vì,1
482194031798071,Trung học phổ thông Nguyễn Huệ,1
406215366092560,THCS Quán Hành,1
223740911353,Trường THCS Lê Quý Đôn,1
127236214033364,THPT Vạn Xuân,6
147942895395523,Phổ thông dân tộc nội trú tỉnh Bắc Giang,1
264102733670462,THCS Vĩnh Hưng,1
111058392314630,Trường tiểu học Nguyễn Văn Tố,1
115288871826075,THPT Chuyên Lý Tự Trọng,1
115022118512999,THPT DL Lương Thế Vinh - Hà Nội,2
124126197682627,THPT Trung Giã,1
102140293160809,Trung học phổ thông Thanh Liêm B,1
344894368910384,THPT Yên Hoà,2
114898688523276,CNN,3
110770492276336,nguyen truong to,4
220990931258434,THPT Nam Sách,2
202132616490604,THPT Dân Tộc Nội Trú Hòa Bình,1
111167098908527,Lương Thế Vinh - Hà Nội,1
120145501358037,Saint Nicholas Academy,1
142633752417250,Học viện âm nhạc quốc gia Hà Nội,1
110404052349024,Khương thương,2
130971410282227,trung học phổ thông lục ngạn số 1,1
180874245317264,THPT  Hiệp Hòa 1,6
103789649659423,Hanoi – Amsterdam High School,119
122986761069680,THPT Lê Qúy Đôn - Đống Đa,9
116643128374194,THPT Phương Xá,1
564467383578198,THPT Chất Lượng Cao Phan Huy Chú - Đống Đa,1
115887195111210,thpt uong bi,2
115109395168329,Kx (energy drink),1
108704375820812,Taft School,1
265940066765850,PHC đống đa,1
105997336107131,THPT chuyên Nguyễn Huệ,6
202603939750894,Đại học Khoa Học Tự Nhiên TP.HCM,1
197882630252452,THPT Lê Hồng Phong Cẩm Phả Quảng Ninh,2
448522851862012,Chuyên Hà Nam - Ngôi trường của Nắng và Hoa,8
175064329179919,Ha Noi College Of Art(Cao Đẳng Nghệ Thuật Hà Nội),1
261324330653751,TH Dich Vong A,1
106171739454784,trung hoc pho thong chan mong,1
185303502643,Tran Phu-Hoan Kiem High School-Truong PTTH Tran Phu-Hoan Kiem (Hanoi),27
408575681067,Choir Club,2
427234737312068,Trường THPT Quảng Xương 3,1
120858424594882,TRUNG HỌC,1
142130645805170,Tiểu Học Việt Nam-CuBa,1
110898378930282,Hoai Duc A,1
108084415891993,SMAN 14 Jakarta,1
225739834175711,Trường Lê Duẩn,1
137773776240642,Đinh Tiên Hoàng primary school  Hải Phòng,1
108536815844783,THPT Cat Hai,1
387990427970917,trường thcs Triệu Đề,1
184465564931343,TH,1
125255644175197,Thcs Thị trấn văn Điển,2
178240932266060,THPT Quang Trung,9
130309363651806,Chuyên BG,1
110800648939998,Liên Hà,1
189861984506902,Phổ Thông Sóc Sơn,1
134718789961945,THPT Chuyên Phan Bội Châu - Nghệ An,9
158343437622782,THPT Chi Linh,1
121476824543614,THPT Chuyen Ha Tinh,1
187155538015500,THCS Thượng Thanh 2006-2010 9A,1
467852806594720,THPT Chuyen Bien Hoa,1
200633203346113,THPTDT NỘI TRÚ QUỲ HỢP,1
600712266626281,C-v-a Hskul,1
121370077876003,SMSAB,1
195744487137406,THPT Yên thủy B,1
108094325893266,THCS ĐỐNG ĐA,1
628564993873560,Trung Vuong skool,1
121937224489842,SMK LPS 1 CIAMIS,1
389868601122903,THPT Nam Tien Hai,1
251461638352642,Trường THPT Nông Cống 4,1
124233687589604,Asshiddiqiyah Islamic Boarding School,1
290850124352659,THPT Quất Lâm,1
162497583803183,THCS Ngọc Lâm,2
147711935404882,THPT Nguyễn Chí Thanh,1
406714079443046,Trung Hoc Pho thong Nghi Loc 3,1
130222033665881,HUI.EDU,1
554733857926270,Viet Duc High School,3
131399610223671,Nguyễn Thị Minh Khai High School,2
115176531827500,THPT Tân Phú,1
115570411818103,THPT TRUNG GIA,2
106259439412171,Trung Vuong,2
471767442853831,TH Nam Thành Công,1
133548076685602,THPT B Bình Lục,1
528170717245052,THPT  Hải Đảo  Vân Đồn  Quảng Ninh,1
117082384992793,THPT Chuyên Nguyễn Trãi Hải Dương,10
552792341453635,hùng vương gifted school,1
461835743885909,Trường THPT Phan Đăng Lưu_Nghệ An,1
111690612181934,Thuc Nghiem Lieu Giai,1
151552971590562,Chuyên Trần Phú Hải Phòng,7
236881755238,Học viện Nông nghiệp Việt Nam,1
145398555641254,Trường THPT Nguyễn Công Trứ,1
273646756018271,THPT MAI CHÂU,1
115301775168817,Nguyen Binh Khiem Private High School,3
165582010311595,Trường chuyên Hùng Vương (Pleiku - Gialai ),1
108097535890719,THPT A Duy Tien,4
153764591322036,Trường THPT Nguyễn Quán Nho,1
121127924637410,THPT Hà Đông,1
102286366645673,THPT CHN,1
684556958223153,Chuyên Sinh Tổng Hợp,1
270262273077631,THPT Kim Sơn A,3
131911773685631,Trưng Vương Senior High School,1
139322619479157,Trường THCS Thăng Long - Ba Đình - Hà Nội,5
465414756873599,Tieu hoc Phuong Mai,1
131917466972268,THPT chuyen Chu Van An,1
115318018479498,son tay,1
116094398401464,lacson,1
110538262307462,LVT,1
140720782611066,THPT viet yen 1,1
525939050756433,Trường THCS Nguyễn Văn Huyên,1
136804366344864,Foreign Language Specialized School,22
120162698012317,Tiểu học Kim Giang,1
109347425868822,THCS Chu Van An,1
426341534147869,THPT Nguyễn Du- Thanh Oai- HN,1
109438302419747,THPT Le Quy Don,2
1389377017942688,THCS Lág Thượng,1
246249975390288,THPT Liễu Giai,1
174297575999730,THPT Cầu Xe,1
425821787477286,Lômônôxốp,1
137450539625610,THPT Tran Hung Dao Thanh Xuan,4
116405095103722,THCS Lê Lợi 2005-2009,1
103107349729410,Anyang Foreign Language High School,1
106221089414636,CHL (1963-84),1
158403201034234,cơ sở Vũ Kiệt,1
161398863905339,THPT Chu Văn An Thái Nguyên,1
182097375205318,THPT yen vien,2
129841987033649,THPT Lạc Nghiệp,1
114885788551761,THPT Đức Phổ I,1
102140949827118,THPT Thăng Long,7
566048606768539,THPT Đông Hưng Hà     Hưng Hà    Thái Bình,1
424857397611199,THPT DL Nguyễn Bỉnh Khiêm - Hà Nội,1
353150291488593,quangtrung hadong ha noi,1
116465275044531,戸畑高校,1
106265132745189,THPT Hà Bắc,2
127332607326608,Truong THPT Luong Tai I,1
257323157622697,THPT Gia Lộc,5
123457284360208,Mầm non B,1
159713127537888,THPT Tuệ Tĩnh  Cẩm Giàng  Hải Dương,2
569440563105490,Thpt Yên Hoà  Hà Nội  Việt Nam,2
494674380579426,thcs lam thao,1
120428117971180,Chuyen Ngu,2
1674804422741635,THCS Tân Lợi - Buôn Ma Thuột - DakLak,1
87719017871,HNUE High School for Gifted Students,1
210342312382083,Trường Tiểu học Nghĩa Dũng,1
282792121772107,THCS Lê Lợi,5
233581210017432,trường THCS mỹ lộc,1
132381146836898,THPT Dương Quảng Hàm,2
224867114358519,Trường THPT Nguyễn Duy Trinh,1
163114553744865,THPT QUỲ HỢP I,3
223024534418051,THPT Thanh Miện I,4
646139662085194,Trường Trung Học Phổ Thông Tự Lập,1
110285862332907,ngoc hoi,2
1401742433370665,nguyen trai high school for gifted students,1
108921279153227,THPT TT Thái Bình,1
150929764942857,THPT Nguyễn Đức Cảnh - TP Thái Bình,6
115789481781912,thpt Tran Quoc Tuan,1
333920570022064,Marie Curie Vietnam,1
127893714018840,Trường Dự bị Đại học Dân tộc Trung ương Thành phố Việt Trì,1
1435396926674455,Trung học cơ sở Ninh hiệp,1
645323188826050,truong THPT Thanh Ba,1
184907598307251,THCS Mạc Đĩnh Chi,1
137340649630597,Kim Liên highschool,1
112468358791600,Đặng Trần Côn,2
170187196504018,Vinh Phuc gifted high school / THPT Chuyên Vĩnh Phúc,1
222948207859153,Truong THPT C Kim Bang-Ha Nam,1
103311186446953,truong trung hoc pho thong yen thanh 3,1
129745167069552,THPT Triệu Sơn 2,1
112234312129611,บดินทรเดชา(สิงห์ สิงหเสนี)๒,1
203157089839174,PT Ly Nhan,1
265068474981,Hanoi University,1
105029602866845,dinh tien hoang,1
151086601605534,Thpt- Tĩnh Gia 3- Thanh Hóa,2
252279174793635,THPT Tùng Thiện (http://hocsinhtungthien.com),1
126558844034775,THCS Lê Qúy Đôn,1
719295398085608,Trung học cơ sở Nghi Xuân,1
122322921281440,CLB Súng Sơn Vĩnh Hưng,1
614825295238259,THPT Đào Duy Từ  TP Thanh Hóa,1
205815402811372,THPT AN DUONG,1
180078218670676,Tran Hung Dao-Thanh Xuan,1
153531117993609,Trung học phổ thông Ân Thi,1
263178467119023,Lê Quí Đôn - Hà Đông,1
298956580138974,THPT Lạc Thủy A,1
238748762990792,THCS trung thanh,1
310193367034,THPT DL Lý Thái Tổ - Hà Nội,1
793196170718522,THPT Trần Hưng Đạo - Thanh Xuân,1
122818284397156,thpt luong the vinh,1
270537972959568,THPT Chuyên Biên Hòa,50
486791094823617,Verdigris Public Schools,1
102109193304217,Trường THCS Tiên Lương,1
352862824820126,Thpt Cao Bá Quát,1
118005834890590,THPT Ngô Sỹ Liên,1
172649976153714,THPT Chuyên Thái Nguyên,15
204968976211651,Thpt Ngọc Hồi,12
102083879833735,United Nations High School,1
170301036318977,THPT Tử Đà,1
124906784186511,THCS Hai Bà Trưng,1
408140875937872,CHY High School,1
110371799004230,THPT Dong Anh,1
156827577748989,THPT Nguyễn Du,5
172978022725948,Trường THPT Chuyên Lam Sơn,1
112726842098031,SMA N 2 Singaraja,1
341486349201594,thpt nguyen~ du,1
261365730558918,THPT Nam Sách,2
122748284445227,Trường THPT Thạch Thất,3
105667452800809,Thanh Hóa,1
230230577008733,THPT Lương Thế Vinh Thái bình,1
115586991795434,Thang Long,7
111984682152875,Bangkok Patana School,1
111273982243992,THPT Huỳnh Thúc Kháng,3
121302247908748,THPT Yen Mo A,1
155608211144030,THPT Nguyễn Văn Trỗi Hà Tĩnh,2
431781696921449,THPT Nguyễn Huệ - Hà Đông,1
121070717913207,THPT Tân Trào,1
340039582820627,Trường THPT Phạm Văn Nghị - Ý Yên - Nam Định,1
145221629001830,Đống Đa School,1
116696528380291,THcs cao xuân huy,2
141375322563173,C4k39- THPT Phan Bội Châu- Vinh- Nghệ An,1
446011052086300,Khoa Y Dược ĐẠI HỌC QUỐC GIA HÀ NỘI,1
175697545951401,Vũ Tiên,1
139001292779983,THPT Ha Hoa,1
369215196471557,THPT Yên Hoà - Cầu Giấy - Hà Nội,1
118912541469429,Khuong Thuong,4
110376888991121,cong nghiep,1
248749248485337,THPT Liên Hà,2
686622311355106,Marie Curie School (Hanoi),1
113973728636553,pha lai,1
123210221042139,Phùng Khắc Khoan,1
153905527980750,THCS Thị trấn Sóc Sơn,1
126636990693969,THCS Nhân Chính,1
107789022597255,THPT Lê Quý Đôn - Đống Đa - Hà Nội,7
124372427581226,THPT Lê Quý Đôn Hà Nội,15
132504763463894,Trường THPT Đa Phúc,4
195359477203751,THPT Hồng Lĩnh,1
447165928664534,THCS Bá Hiến,1
222566724472536,Trường PTTH Lý Thường Kiệt,1
183581398320419,Trường THPT Yên Mô A,2
572767129441238,Tran Phu High School  Hanoi  Vietnam,1
413768465326714,Pham Hong Thai,1
118449881521389,THCS Nguyen Huy Tuong,2
203719652994165,THPT Nam Truc,1
108071859227643,THCS Láng Thượng,3
140157956013585,Nguyen Tat Thanh,38
151262208231645,Tiểu học Ba Đình,1
477249885706985,A2-THPT Quang Trung-ĐĐ,1
114729971877665,الشيخ عبد العزيز الثانوية,1
212670402218171,Tran Phu High School for Gifted,1
167340763297370,THPT Yên Lạc,4
334124956678475,THCS Giảng Võ (2011-2015 ),1
364593803599571,Tôi yêu Yên Mô A,1
1445484985685468,ptth chi linh,1
115719315133817,Tiểu học Đặng Trần Côn B,2
117827404907874,Chuyên Ngoại Ngữ,2
115784725108503,THPT Việt Yên 1,1
1424730814460297,Physics - HUS,1
103193269726823,THPT An Hai,1
511392458952655,pt Chan mong,1
107931062573790,Giang Vo School,2
117246071626793,NGT,1
110090835687615,Cambridge Tutors College,1
161116297268449,Trường THPT Lê Hồng Phong - Hải Phòng,1
104207259638888,Nguyen Tat Thanh (THPT BC Nguyễn Tất Thành),3
230456060449686,Trường tiểu học Ngọc Khánh,1
174449526059606,DVS Hanoi,1
285720711474045,Hoàng Quốc Việt,1
128909233800707,THPT Thị xã Nghĩa Lộ,1
239983889460728,PTDL Nguyễn Siêu,1
176893769048013,THPT bắc thăng long,1
146172595421992,THPT Hương Khê,1
114566958554274,Trường THPT Hoài Đức B,1
116151301750321,Việt An,1
445985382094581,THPT Cầm Bá Thước,1
139865119437986,Trung tâm tiếng Nhật Núi Trúc,1
129628837082872,THPT Lương Văn Tri,2
435518499911805,Nghĩa Hưng B - Nghĩa Hưng - Nam Định,1
170849006439679,Truong TH Cat Linh,1
411173258930772,Trường THPT Tiên Hưng,1
168839813205871,Học viện Cảnh sát nhân dân,1
359317384148095,Trường THCS Dịch Vọng,1
379177332193916,yên hòa high skull,2
112103835483247,PBC,1
324572137676507,HUS High School for Gifted Students - specialized Biology,2
1415499408717998,THPT Chuyen Bien Hoa,1
112296432130788,THPT Nguyễn Trãi - Vũ Thư - Thái Bình,3
144915105518593,Trường THPT Chuyên Hùng Vương - Gia Lai,1
135114016539660,Chuyen nguyen trai-HD,1
394913207236679,THPT chuyen KHTN,1
115915111777269,THPT Chuyên Hà Tĩnh,1
141030385932691,trường THPT Nông Cống 4,1
535594436517294,Khamkeo Secondary School,1
179334032137466,PTTH Cao Bá Quát  Gia Lâm  Hà Nội,3
105106862852133,Trường THPT Thuận Thành số 1 - Bắc Ninh,3
105250236297043,CVA Lạng Sơn,1
546340755404476,Phổ Thông Dương Xá,1
148364515177867,thpt nguyen thien thuat,2
111976155488043,THCS Lĩnh Nam,1
109868325709767,THPT Hoai Duc B,3
149506325188767,THPT Kim Bảng B,2
1469611939935695,THPT Yên Lạc 2,1
110866998937281,Duy Tien,1
173539072666910,A1 THPT THỊ XÃ CAO BẰNG TỈNH CAO BẰNG <3,1
166324143400756,TRUONG THPT Ha Bac,1
111074185582935,Thai Phien,4
168017870000036,THPT Kim Liên  Nam Đàn  Nghệ An,1
305787486224008,phổ thông nghi lộc 3,1
479053212174247,Mẹ pảo kòn nhỏ lo hk ko nên yêu o_O,1
192175417531302,ĐÔNG SƠN 1,1
109262859115705,dai hoc bach khoa ha noi,1
134338833309484,THPT Công nghiệp Việt Trì,4
109059212471236,nguyen trung thien,1
108195562547435,THPT Nam Dong Quan,1
250111688372328,THPT Vân Nội,4
207811012578101,Trường THPT Tĩnh Gia 1,1
114124068619610,THPT Chương Mỹ A,7
123660520985237,Kim Sơn A,2
132438380128536,Tiểu học Trung Tự,4
106023322776600,THPT YEN DUNG 1,1
114660325218043,Minh Khai,1
346058392152944,PTTH Thăng Long,1
112858625414257,hong duc,1
140491729474953,Đại học Giao thông Vận Tải - University of Transport and Communications,1
345217075584564,THPT Thực Nghiệm - Liễu Giai Confessions,1
458686370888955,THCS xuân lai,1
117643074986288,Trung Hoc Pho Thong Chu Van An Thai BInh,1
176894002333156,Trung Học Phổ Thông Hoàng Hoa Thám,1
115199825162415,PTTH Kim Lien,2
214589715223392,THCS Hạ Hòa,1
132023040146961,THCS Thành Nhân  TT Ninh Giang,1
553835367965627,Trường THPT Minh Khai - Quốc Oai,1
275123785879754,gia toc dau,1
412729098764523,THPT HH4,1
233857540060389,THPT số 1 Văn Bàn,2
207017016018717,THCS Thành Công,15
459118787487380,Trường THPT Trực Ninh B,1
110498475638647,thpt nguyen duc canh thai binh,1
106236209415323,BEPZ Multinational School,1
119312521419233,Lê Ngọc Hân,1
133921353368628,THPT Phù Ninh - Phú Thọ,2
483370501751156,trường thpt hiền đa,1
112960985404691,SMP Negeri 2 Ngawi,1
138386659524387,dong kinh,1
165476146860537,THPT yên thế,2
184761918204914,THPT CẨM BÌNH,1
198255373632903,Trường THPT Mai Anh Tuấn,1
161769667172353,Trung Hoc Phổ Thông Hồng Thái,2
239165836114068,Trường THPT Phú Xuyên B,1
157948190891449,THPT Bạch Đằng - Thủy Nguyên - Hải Phòng,1
162188177274327,THPT Đại An,1
544154895646254,Trường THPT Xuân Giang,1
118352401526324,PTTH Trần Nhân Tông,2
164025977010135,THPT Quốc Oai ( Hội Học Sinh Quốc Oai),1
123541560993699,Nguyen Tri Phuong - Hue,1
123449434406267,Trường THPT Nguyễn Du Bắc Ninh,1
411594792194571,THPT Đinh Tiên Hoàng,1
469486823130299,Yen Hoa Highschool  Hanoi  Vietnam,2
402419509805134,nguyen xuan on,1
201113883379389,THCS Thanh Xuan Nam,1
187734561385908,chuyen khoa hoc tu nhien,1
134366969932544,THPT Trần Nguyên Hãn - Hải Phòng,4
152950601395409,THCS Yên Nghĩa,1
105981789441394,Hà Nội - Amsterdam,9
114802648566932,THPT Tĩnh Gia 3,1
363158633762852,cau giay,1
284994422330,Project Banana,15
112749622091198,THPT Nhân Chính,7
222233144526632,Trường THCS Ngô Quyền - Hải Phòng,1
119461584738255,THPT lương sơn,3
597589130303121,Bok24a,2
116153558420876,PTTH Trần Phú,1
457432914280583,Trung học phổ thông Trần Phú,1
199863696811265,UNG HOA A,1
119314644766191,THPT A Thanh Liem,1
115425601834916,THPT Chuyên Hoàng Văn Thụ Hòa Bình,5
127589560591242,THPT Yen lang,1
120166738010925,Đoàn Thị Điểm Hà Nội,1
108103539224089,Phổ thông Liên Hà,1
110665022287383,USSH,1
106518116052612,Cao Xuân Huy,1
215704401790249,THPT Nam Sách II,1
119182134772482,THPT Duong Xa,1
287405604603783,THPT Chuyên Sơn La,4
561024620620914,THPT chuyên ĐHSP,1
410510212313562,THPT - Trần Quang Khải,1
115336118478726,tiểu học Bà Triệu,1
339518259465585,THPT Nam Sach,1
133842216654943,Nam Thành Công Primary school,1
125971840750840,THPT Thuận Thành Số 1,1
110131862340716,Foreign Languages Specializing High School,3
497239093679388,Senior High School Al Amien Boarding School Female 1,1
177798608898053,THCS Nguyễn Thượng Hiền,1
208687332591815,PTC BH,1
112422442163054,THPT Giao Thuy,1
132706220074749,Lien Son,1
115105858504888,구미여자고등학교,1
140513522703643,Son Tay High school,2
112144028827780,thpt chuyen dai hoc vinh,1
104149783010159,Giang Vo Secondary School,1
168070903385086,Tien an highSchool,1
179457572065368,Tiểu học Nam Thành Công,3
516844528373926,THPT Hoài Đức A,1
168147166566904,THCS Cầu Diễn,5
280260115358655,huulung langson,1
392023614230115,chuyên Biên Hoà,1
190239781040562,THPT Mỹ Văn,1
106260986078860,Le Quy Don Dong Da,1
714335235298133,THPT Nguyễn Đức Cảnh - Thái bình,1
116939718338663,PTDL Nguyễn Siêu,3
180808818753068,Marie Curie Secondary School Hanoi,1
120320061318757,Sơn Tây,1
118481564846002,thpt dong thuy anh,1
105637419468489,Hn-Ams,4
142110039167339,THPT Nguyễn Du- Thanh Oai - Hà Nội,2
123208901045800,THPT CNN,2
104441482932658,THPT Marie Curie,3
119543348071265,THPT chuyen Vinh Phuc,2
440423626011666,THCS Thạnh Hưng 1,1
464224080272437,THPT YEN LAC 1,1
105997002773826,THPT Bac Dong Quan,2
110794825627828,le qui don,1
100558426655784,SMPN 49 Jakarta,1
110661552295470,Foreign Language Specializing School,1
151541568213204,truong pho thong vung cao viet bac,1
112082025485134,Insan Cendekia Boarding School,1
142727195767186,Trường THPT Tứ Kỳ,5
206585799409739,THPT Thành Phố Điện Biên Phủ - Tỉnh Điện Biên,1
133490450002720,THCS Ái mộ,1
113197632056639,THPT phan thúc trực,1
120734631289010,THPT PHƯƠNG SƠN,2
500511676656004,Tiểu học Tây Sơn,1
172220646145068,THCS Nghi Hương,1
131599803537379,THCS Thịnh Quang,5
117040861658584,THPT Chuyên Phan Bội Châu,8
132545343426544,THCS Hoàng Liệt,9
151608104860840,Trường THPT Đoan Hùng,2
460725190628130,Tong van tran,1
179400075571023,Nguyễn Huệ-Ninh Binh,2
133841553337540,Nguyen Tat Thanh Specialised High School,1
469304793087730,Trường THPT Hiệp Hòa số 3,2
108179652547946,Kim Liên,2
458457017572441,THPT Nguyễn Huệ  TP Yên Bái  Yên Bái,1
120749337940038,thpt kim thanh,1
258841474179474,THPT KIMLIEN,4
239273786128983,THPT Hoài Đức A,3
122066467979570,11B Kute THPT Bình Giang,1
167263650018399,THPT Phù Cừ,1
105060179548680,Trường THPT Phan Bội Châu  Cam Ranh  Khánh Hòa,1
140367985983974,THPT Lương Sơn- Hòa Bình,1
353465731402458,THCS Chùa Hang 2,1
128090770535300,Vu Tien,1
696267150388235,THPT Tịnh Biên,1
565119686926678,THPT Chi Lăng A  Chi Lăng  lạng Sơn,1
168740433297488,THPT TÂN KỲ 1 NGHỆ AN,1
119349928084509,thcs gia thuy,1
305226629505207,Mỹ thuật MS,1
117904814910279,thpt tam nong,2
116332198400541,Tiểu học Nguyễn Viết Xuân,1
101806033268676,Trường THPT Nguyễn Siêu - Hưng Yên,1
126675950714008,THPT Kỳ Sơn,3
476948789085946,THPT Yên Hoà,1
108497175847420,Le Quy Don High School,23
110873545603830,Nguyễn Trường Tộ,4
123353024344647,Tiểu học Dịch Vọng A,2
114687268570098,SMP N 1 Bangli,1
438265386223803,THPT Đan Phượng,2
171308966320378,THPT Phan Chu Trinh,1
115848791771947,Thpt Yen Lac,2
108236279209720,HVT,2
113572558692485,THPT Hoàng Lệ Kha,1
258825724127681,12c9 ham rong,1
122465631127522,THCS Ngô Gia Tự,6
112886255411439,Chuyen Le Quy Don,1
116677118342352,백영고등학교,1
110456535643110,Hanoi-Amsterdam High School,3
489981011077273,TDN Junior School,1
385678806736,Trường PTTH Thái Phiên - Hải Phòng,8
138176112990980,THPT camthuy1,1
414674775262401,Trường chuyên chém gió- Đại học Quốc gia Hà Nội,1
107406505979322,THPT Chất lượng cao chuyên chuẩn trọng điểm Quốc gia Chu Văn An,17
154645064601172,Tiểu học Xuân Khanh,1
118900101540660,THPT Long Châu Sa,2
515873451813314,Năng Khiếu  Ngô Sĩ Liên BG,1
114999095199318,THCS Ngo Gia Tu,1
106045439436306,pho thong phuong son,1
446078538767538,Hà Bắc High School :*~,1
114631718552926,THPT Công Nghiệp,1
142658155941727,Trường THPT Chuyên Hùng Vương - Gia LaiP,1
609198112435620,Nguyen Tuan Thien,1
111928515500644,Horizon High School,1
127741867282255,THPT Hoàng Văn Thụ - Hà Nội,1
489755964375386,THCS Nguyễn Hữu Tiến,1
104010016301924,Central Mindanao University Laboratory High School,1
127994083909207,Naval Base Secondary School,1
110088449050412,Trường THPT Thường Tín,1
138674616339957,THCS Đồng Lạc,1
229885490509798,Trường Thcs Chánh Hưng Q8,1
245165675608355,Dịch Vọng,1
204960776294766,THPT PXA,1
100511340036959,Tiểu học Chu Văn An,1
125523484127040,nguyen quan nho,1
114947898522340,THD,1
96414487732,Chuyên Hùng Vương,14
121208106782,Khối Chuyên Đại Học Vinh,4
159067760827570,Tiểu Học Dịch Vọng B,1
204156629647276,IGS Göttingen,1
121239268112,THPT Nguyễn Trãi,1
119188108104813,Yên Hòa,2
129113420438221,tiểu học Nghĩa Tân,1
182389108439393,truong THPT tan ky 1,1
119251234759773,Tien Hung,1
131322006904300,THPT DL Tô Hiến Thành,1
139264416175366,THPT Lê Hồng Phong Thái Nguyên,2
171543026189032,Trường THPT Văn Lâm,1
219764625480,FPT-Arena Multimedia,1
232962590121690,THPT Yên Phong 1,6
272981149465701,THPT Yên Hòa,2
212310882130377,THPT Nam Lý,4
115806631762761,THPT Lê Qúy Đôn,1
566605356700891,Udayana University,1
308726225907001,yendung1,1
104329429618155,Trường THPT Quốc Oai,3
106416629394615,thai thinh,1
574382349284534,Chuyên HT,1
214640322254535,THPT Thường Tín,1
133973180078495,thpt que vo 1,1
126486220715861,THCS Nguyễn Cao,1
238617769575390,THPT Phan Đình Phùng,5
164333226952155,Trường trung học phổ thông nông cống I,1
183231815051228,THPT chuyên Nguyễn Trãi - Nguyen Trai High School in Hai Duong city,2
131839316970783,Ltv,2
535813066446223,chuyen tuyen quang,1
116082711750173,Tây Hồ,2
115519768486257,THPT lương Văn Tụy,1
111160662253871,THCS Vân Hồ,1
459245537478451,THPT - Bến Tắm,2
112637138772020,Trường THPT Lê Hoàn,1
140938919257030,Trường THPT Chuyên Hà Giang,1
122031884565559,THCS Nguyễn Trãi - Hà Nội,1
147053585330754,THCS Thị Trấn Đông hưng,2
605580436161209,TB gifted highschool,1
110594798968622,THPT Luong Dac Bang,1
432909556761763,THPT Chuyên Biên Hòa - Hà Nam,8
115387528475905,PTCNN,1
123522734326392,thpt Cam Pha,1
455836504428155,THPT Chuyên Nguyễn Trãi Hải Dương,1
